openalex_id,query_label
https://openalex.org/W2077344172,S3_sociotech_imaginary
https://openalex.org/W2077348382,snowball_Mol_2000
https://openalex.org/W2078656413,snowball_Borup_2006
https://openalex.org/W2079036862,snowball_York_2003
https://openalex.org/W2079247362,snowball_Schnaiberg_1980
https://openalex.org/W2080351687,snowball_Jorgenson_2012
https://openalex.org/W2080458794,snowball_Schnaiberg_1980
https://openalex.org/W2080534773,snowball_Schnaiberg_1980
https://openalex.org/W2081173485,snowball_Hornborg_2001
https://openalex.org/W2081192455,snowball_Schnaiberg_1980
https://openalex.org/W2081265676,snowball_Schnaiberg_1980
https://openalex.org/W2081421160,snowball_Mol_2000
https://openalex.org/W2081716849,snowball_York_2003
https://openalex.org/W2082308838,snowball_Borup_2006
https://openalex.org/W2082453834,snowball_Hornborg_2001
https://openalex.org/W2082947055,S1_econ_complexity
https://openalex.org/W2083494441,snowball_Schnaiberg_1980
https://openalex.org/W2084161521,snowball_Mol_2000
https://openalex.org/W2084261402,S3_sociotech_imaginary
https://openalex.org/W2085499554,snowball_Schnaiberg_1980
https://openalex.org/W2085814276,snowball_Mol_2000
https://openalex.org/W2085946777,snowball_York_2003
https://openalex.org/W2086062903,snowball_Schnaiberg_1980
https://openalex.org/W2086062903,snowball_York_2003
https://openalex.org/W2086670968,snowball_Mol_2000
https://openalex.org/W2086670968,snowball_Schnaiberg_1980
https://openalex.org/W2086798012,snowball_Schnaiberg_1980
https://openalex.org/W2086977164,snowball_Jorgenson_2012
https://openalex.org/W2087319732,snowball_Jorgenson_2012
https://openalex.org/W2087353257,snowball_Mol_2000
https://openalex.org/W2087385946,snowball_Hornborg_2001
https://openalex.org/W2087574958,snowball_Borup_2006
https://openalex.org/W2087666047,snowball_York_2003
https://openalex.org/W2088170836,snowball_Mol_2000
https://openalex.org/W2089110760,snowball_Borup_2006
https://openalex.org/W2089188580,snowball_Schnaiberg_1980
https://openalex.org/W2089784174,snowball_Borup_2006
https://openalex.org/W2089833074,S6_stirpat
https://openalex.org/W2089866963,snowball_Mol_2000
https://openalex.org/W2090122872,snowball_York_2003
https://openalex.org/W2090191602,S1_econ_complexity
https://openalex.org/W2090948358,S3_sociotech_imaginary
https://openalex.org/W2091003194,snowball_Mol_2000
https://openalex.org/W2091375850,snowball_Mol_2000
https://openalex.org/W2091709473,snowball_Hornborg_2001
https://openalex.org/W2091748877,snowball_Hornborg_2001
https://openalex.org/W2092274884,snowball_Mol_2000
https://openalex.org/W2092337475,snowball_Schnaiberg_1980
https://openalex.org/W2092414296,snowball_Schnaiberg_1980
https://openalex.org/W2092783574,snowball_Schnaiberg_1980
https://openalex.org/W2093146770,snowball_Borup_2006
https://openalex.org/W2094041443,snowball_York_2003
https://openalex.org/W2094393657,snowball_York_2003
https://openalex.org/W2094471183,snowball_York_2003
https://openalex.org/W2094737131,snowball_Mol_2000
https://openalex.org/W2094745203,snowball_Schnaiberg_1980
https://openalex.org/W2094745203,snowball_York_2003
https://openalex.org/W2094817382,snowball_Jorgenson_2012
https://openalex.org/W2095631174,snowball_York_2003
https://openalex.org/W2095651791,snowball_Schnaiberg_1980
https://openalex.org/W2095881237,S1_econ_complexity
https://openalex.org/W2096081303,S1_econ_complexity
https://openalex.org/W2096125712,snowball_Schnaiberg_1980
https://openalex.org/W2096277470,snowball_Borup_2006
https://openalex.org/W2096565435,snowball_Schnaiberg_1980
https://openalex.org/W2096565435,snowball_York_2003
https://openalex.org/W2097908907,S1_econ_complexity
https://openalex.org/W2097960713,snowball_Hornborg_2001
https://openalex.org/W2098011161,snowball_Borup_2006
https://openalex.org/W2098685464,snowball_Borup_2006
https://openalex.org/W2099123384,S4_climate_movements
https://openalex.org/W2099548885,snowball_Mol_2000
https://openalex.org/W2099913992,snowball_Mol_2000
https://openalex.org/W2099913992,snowball_York_2003
https://openalex.org/W2100967449,snowball_Borup_2006
https://openalex.org/W2101163787,snowball_Mol_2000
https://openalex.org/W2101589578,snowball_Borup_2006
https://openalex.org/W2101629541,snowball_Borup_2006
https://openalex.org/W2101776677,S1_econ_complexity
https://openalex.org/W2101896833,snowball_Schnaiberg_1980
https://openalex.org/W2102154456,snowball_York_2003
https://openalex.org/W2103134620,snowball_Mol_2000
https://openalex.org/W2103232546,Q2_displacement
https://openalex.org/W2103232546,S2_green_degrowth
https://openalex.org/W2103232546,S4_climate_movements
https://openalex.org/W2103238592,snowball_Mol_2000
https://openalex.org/W2103269099,snowball_Mol_2000
https://openalex.org/W2104042383,snowball_York_2003
https://openalex.org/W2104043825,Q1b_tech_specific
https://openalex.org/W2104256946,snowball_Borup_2006
https://openalex.org/W2104292003,snowball_Borup_2006
https://openalex.org/W2105279416,snowball_Schnaiberg_1980
https://openalex.org/W2105373807,snowball_Borup_2006
https://openalex.org/W2105427329,snowball_Schnaiberg_1980
https://openalex.org/W2105734008,snowball_Borup_2006
https://openalex.org/W2105843871,snowball_Mol_2000
https://openalex.org/W2106015216,snowball_Borup_2006
https://openalex.org/W2106282758,Q1_tech_material
https://openalex.org/W2106282758,S2_green_degrowth
https://openalex.org/W2106282758,snowball_Jorgenson_2012
https://openalex.org/W2106786628,snowball_Mol_2000
https://openalex.org/W2106786628,snowball_York_2003
https://openalex.org/W2106996283,snowball_York_2003
https://openalex.org/W2107251666,snowball_Mol_2000
https://openalex.org/W2107349476,snowball_Schnaiberg_1980
https://openalex.org/W2107551922,snowball_Mol_2000
https://openalex.org/W2107940927,snowball_Hornborg_2001
https://openalex.org/W2108057681,snowball_Hornborg_2001
https://openalex.org/W2108057681,snowball_Schnaiberg_1980
https://openalex.org/W2108276321,snowball_Schnaiberg_1980
https://openalex.org/W2108326458,snowball_York_2003
https://openalex.org/W2108475562,snowball_Hornborg_2001
https://openalex.org/W2109199008,snowball_York_2003
https://openalex.org/W2109580859,snowball_Mol_2000
https://openalex.org/W2109818043,snowball_Jorgenson_2012
https://openalex.org/W2109933771,snowball_Schnaiberg_1980
https://openalex.org/W2110278387,snowball_Jorgenson_2012
https://openalex.org/W2110278387,snowball_Schnaiberg_1980
https://openalex.org/W2110467610,snowball_Schnaiberg_1980
https://openalex.org/W2111068618,Q2_displacement
https://openalex.org/W2111068618,snowball_Hornborg_2001
https://openalex.org/W2111369319,snowball_Hornborg_2001
https://openalex.org/W2112358652,snowball_Hornborg_2001
https://openalex.org/W2112410722,snowball_Schnaiberg_1980
https://openalex.org/W2112433673,snowball_Mol_2000
https://openalex.org/W2112516455,S1_econ_complexity
https://openalex.org/W2112591589,snowball_York_2003
https://openalex.org/W2113118511,snowball_Borup_2006
https://openalex.org/W2113153173,snowball_Jorgenson_2012
https://openalex.org/W2113355006,S1_econ_complexity
https://openalex.org/W2113503176,snowball_Hornborg_2001
https://openalex.org/W2113991966,snowball_Borup_2006
https://openalex.org/W2115328246,snowball_Hornborg_2001
https://openalex.org/W2115328246,snowball_Schnaiberg_1980
https://openalex.org/W2115509661,snowball_Jorgenson_2012
https://openalex.org/W2115515081,S4_climate_movements
https://openalex.org/W2116967971,snowball_Jorgenson_2012
https://openalex.org/W2117938339,snowball_Borup_2006
https://openalex.org/W2117995482,Q2_displacement
https://openalex.org/W2117995482,S1_econ_complexity
https://openalex.org/W2117995482,S3_sociotech_imaginary
https://openalex.org/W2118062559,snowball_Hornborg_2001
https://openalex.org/W2118269928,snowball_Schnaiberg_1980
https://openalex.org/W2118588195,S1_econ_complexity
https://openalex.org/W2119211517,snowball_Hornborg_2001
https://openalex.org/W2119408200,S1_econ_complexity
https://openalex.org/W2119959205,snowball_Jorgenson_2012
https://openalex.org/W2119959205,snowball_Schnaiberg_1980
https://openalex.org/W2120537090,S1_econ_complexity
https://openalex.org/W2120555464,snowball_Hornborg_2001
https://openalex.org/W2120974317,Q3b_expectations
https://openalex.org/W2121548641,snowball_Schnaiberg_1980
https://openalex.org/W2121632388,snowball_Jorgenson_2012
https://openalex.org/W2121632388,snowball_York_2003
https://openalex.org/W2121764075,snowball_Borup_2006
https://openalex.org/W2122133193,snowball_York_2003
https://openalex.org/W2122258160,Q1b_tech_specific
https://openalex.org/W2123195397,S1_econ_complexity
https://openalex.org/W2123567146,snowball_Jorgenson_2012
https://openalex.org/W2123567146,snowball_Schnaiberg_1980
https://openalex.org/W2123698554,snowball_Schnaiberg_1980
https://openalex.org/W2123810646,S1_econ_complexity
https://openalex.org/W2123826585,snowball_Mol_2000
https://openalex.org/W2124473591,snowball_Schnaiberg_1980
https://openalex.org/W2124493960,snowball_Schnaiberg_1980
https://openalex.org/W2125036178,snowball_York_2003
https://openalex.org/W2125348584,snowball_Hornborg_2001
https://openalex.org/W2125503068,snowball_Borup_2006
https://openalex.org/W2125548165,S4_climate_movements
https://openalex.org/W2126003196,snowball_Schnaiberg_1980
https://openalex.org/W2126234174,S4_climate_movements
https://openalex.org/W2126350751,snowball_Hornborg_2001
https://openalex.org/W2128222817,S1_econ_complexity
https://openalex.org/W2128331441,snowball_Borup_2006
https://openalex.org/W2128398514,Q2_displacement
https://openalex.org/W2128555255,snowball_Schnaiberg_1980
https://openalex.org/W2128555255,snowball_York_2003
https://openalex.org/W2128606612,S1_econ_complexity
https://openalex.org/W2128858209,snowball_York_2003
https://openalex.org/W2128925770,snowball_Borup_2006
https://openalex.org/W2129760024,snowball_Schnaiberg_1980
https://openalex.org/W2130398419,S4_climate_movements
https://openalex.org/W2130464127,snowball_Jorgenson_2012
https://openalex.org/W2130464127,snowball_Schnaiberg_1980
https://openalex.org/W2130464127,snowball_York_2003
https://openalex.org/W2130793263,snowball_Schnaiberg_1980
https://openalex.org/W2131554966,snowball_Schnaiberg_1980
https://openalex.org/W2131621631,seed
https://openalex.org/W2132021057,snowball_Borup_2006
https://openalex.org/W2132338277,S1_econ_complexity
https://openalex.org/W2132889806,snowball_Hornborg_2001
https://openalex.org/W2133022495,snowball_Hornborg_2001
https://openalex.org/W2133370741,snowball_Mol_2000
https://openalex.org/W2133543604,snowball_Mol_2000
https://openalex.org/W2133593766,snowball_Mol_2000
https://openalex.org/W2133677719,snowball_Mol_2000
https://openalex.org/W2133907326,Q2_displacement
https://openalex.org/W2133907326,S6_stirpat
https://openalex.org/W2134060736,S1_econ_complexity
https://openalex.org/W2134185801,snowball_Mol_2000
https://openalex.org/W2134185801,snowball_York_2003
https://openalex.org/W2134317867,Q1b_tech_specific
https://openalex.org/W2134317867,S1_econ_complexity
https://openalex.org/W2134636024,snowball_Mol_2000
https://openalex.org/W2134658799,S3_sociotech_imaginary
https://openalex.org/W2135173256,S1_econ_complexity
https://openalex.org/W2135697092,snowball_York_2003
https://openalex.org/W2136200748,snowball_Mol_2000
https://openalex.org/W2137000480,snowball_York_2003
https://openalex.org/W2137390609,snowball_Jorgenson_2012
https://openalex.org/W2137540105,snowball_Hornborg_2001
https://openalex.org/W2138058169,snowball_Schnaiberg_1980
https://openalex.org/W2138107144,snowball_Mol_2000
https://openalex.org/W2138460086,snowball_Schnaiberg_1980
https://openalex.org/W2138583215,S1_econ_complexity
https://openalex.org/W2139280131,Q1_tech_material
https://openalex.org/W2139524646,snowball_Schnaiberg_1980
https://openalex.org/W2139799726,snowball_Schnaiberg_1980
https://openalex.org/W2140463603,snowball_Borup_2006
https://openalex.org/W2140559467,snowball_Schnaiberg_1980
https://openalex.org/W2140559467,snowball_York_2003
https://openalex.org/W2140726154,snowball_Schnaiberg_1980
https://openalex.org/W2140959760,snowball_Mol_2000
https://openalex.org/W2140980517,snowball_Mol_2000
https://openalex.org/W2141259981,S1_econ_complexity
https://openalex.org/W2142043891,snowball_Hornborg_2001
https://openalex.org/W2142198201,S1_econ_complexity
https://openalex.org/W2142202291,S1_econ_complexity
https://openalex.org/W2142381998,snowball_Borup_2006
https://openalex.org/W2142628316,snowball_Schnaiberg_1980
https://openalex.org/W2143129789,S6_stirpat
https://openalex.org/W2143557957,snowball_Hornborg_2001
https://openalex.org/W2143917121,snowball_Hornborg_2001
https://openalex.org/W2143917121,snowball_Schnaiberg_1980
https://openalex.org/W2144504431,snowball_Borup_2006
https://openalex.org/W2144577556,snowball_Hornborg_2001
https://openalex.org/W2144619978,snowball_Schnaiberg_1980
https://openalex.org/W2145403478,snowball_Mol_2000
https://openalex.org/W2145403478,snowball_Schnaiberg_1980
https://openalex.org/W2145987797,snowball_Jorgenson_2012
https://openalex.org/W2146616970,snowball_Borup_2006
https://openalex.org/W2146710810,snowball_Hornborg_2001
https://openalex.org/W2147577571,snowball_Mol_2000
https://openalex.org/W2147621446,snowball_Schnaiberg_1980
https://openalex.org/W2147625908,snowball_York_2003
https://openalex.org/W2148094771,snowball_York_2003
https://openalex.org/W2148117602,snowball_Hornborg_2001
https://openalex.org/W2148197816,snowball_Jorgenson_2012
https://openalex.org/W2148520020,snowball_Mol_2000
https://openalex.org/W2148645770,snowball_Schnaiberg_1980
https://openalex.org/W2148645770,snowball_York_2003
https://openalex.org/W2149016456,snowball_York_2003
https://openalex.org/W2149118440,S5_circular_policy
https://openalex.org/W2149127100,S2_green_degrowth
https://openalex.org/W2149888331,S1_econ_complexity
https://openalex.org/W2149891385,Q1_tech_material
https://openalex.org/W2151139938,snowball_Borup_2006
https://openalex.org/W2151177060,S1_econ_complexity
https://openalex.org/W2151785299,snowball_Mol_2000
https://openalex.org/W2151931317,snowball_Schnaiberg_1980
https://openalex.org/W2152058176,S1_econ_complexity
https://openalex.org/W2152256466,snowball_Schnaiberg_1980
https://openalex.org/W2152286452,snowball_York_2003
https://openalex.org/W2152471389,snowball_York_2003
https://openalex.org/W2152816377,snowball_Mol_2000
https://openalex.org/W2153717878,Q1b_tech_specific
https://openalex.org/W2153920784,snowball_Mol_2000
https://openalex.org/W2154233671,snowball_York_2003
https://openalex.org/W2154286831,snowball_Hornborg_2001
https://openalex.org/W2154289493,snowball_Borup_2006
https://openalex.org/W2154764050,snowball_Schnaiberg_1980
https://openalex.org/W2155023112,snowball_York_2003
https://openalex.org/W2155058526,S1_econ_complexity
https://openalex.org/W2155419203,S1_econ_complexity
https://openalex.org/W2156250533,S1_econ_complexity
https://openalex.org/W2156746685,snowball_York_2003
https://openalex.org/W2156764246,Q1b_tech_specific
https://openalex.org/W2156852798,snowball_Schnaiberg_1980
https://openalex.org/W2156852798,snowball_York_2003
https://openalex.org/W2156882652,snowball_Borup_2006
https://openalex.org/W2156939933,snowball_Mol_2000
https://openalex.org/W2157133999,snowball_Mol_2000
https://openalex.org/W2157211983,snowball_Hornborg_2001
https://openalex.org/W2157414995,snowball_Mol_2000
https://openalex.org/W2157414995,snowball_York_2003
https://openalex.org/W2157725072,snowball_Borup_2006
https://openalex.org/W2157907221,snowball_Schnaiberg_1980
https://openalex.org/W2157907221,snowball_York_2003
https://openalex.org/W2157918818,S1_econ_complexity
https://openalex.org/W2158040348,S1_econ_complexity
https://openalex.org/W2158229773,snowball_York_2003
https://openalex.org/W2158700333,S1_econ_complexity
https://openalex.org/W2159593953,S1_econ_complexity
https://openalex.org/W2159893857,snowball_Schnaiberg_1980
https://openalex.org/W2159991977,Q1b_tech_specific
https://openalex.org/W2160076620,snowball_Borup_2006
https://openalex.org/W2160135021,snowball_Schnaiberg_1980
https://openalex.org/W2160216986,snowball_Borup_2006
https://openalex.org/W2160451922,snowball_York_2003
https://openalex.org/W2160663251,snowball_Schnaiberg_1980
https://openalex.org/W2160934709,snowball_Schnaiberg_1980
