citing_id,cited_id
https://openalex.org/W2105373807,https://openalex.org/W2049941951
https://openalex.org/W2105427329,https://openalex.org/W1572762085
https://openalex.org/W2105734008,https://openalex.org/W2049941951
https://openalex.org/W2105734008,https://openalex.org/W2089110760
https://openalex.org/W2105734008,https://openalex.org/W2104256946
https://openalex.org/W2105843871,https://openalex.org/W1562678381
https://openalex.org/W2105843871,https://openalex.org/W1964337509
https://openalex.org/W2105843871,https://openalex.org/W1983784355
https://openalex.org/W2105843871,https://openalex.org/W2099913992
https://openalex.org/W2106015216,https://openalex.org/W2049941951
https://openalex.org/W2106282758,https://openalex.org/W1504658872
https://openalex.org/W2106282758,https://openalex.org/W2030793277
https://openalex.org/W2106282758,https://openalex.org/W2031451536
https://openalex.org/W2106282758,https://openalex.org/W2037088854
https://openalex.org/W2106282758,https://openalex.org/W2113991966
https://openalex.org/W2106282758,https://openalex.org/W2171923510
https://openalex.org/W2106786628,https://openalex.org/W1562678381
https://openalex.org/W2106786628,https://openalex.org/W2066341033
https://openalex.org/W2106786628,https://openalex.org/W2071762763
https://openalex.org/W2106786628,https://openalex.org/W2131554966
https://openalex.org/W2106786628,https://openalex.org/W2131621631
https://openalex.org/W2106786628,https://openalex.org/W2133370741
https://openalex.org/W2106996283,https://openalex.org/W2000568622
https://openalex.org/W2106996283,https://openalex.org/W2131621631
https://openalex.org/W2106996283,https://openalex.org/W2133370741
https://openalex.org/W2106996283,https://openalex.org/W2243371407
https://openalex.org/W2106996283,https://openalex.org/W2333552092
https://openalex.org/W2107251666,https://openalex.org/W1562678381
https://openalex.org/W2107251666,https://openalex.org/W1983784355
https://openalex.org/W2107349476,https://openalex.org/W1572762085
https://openalex.org/W2107349476,https://openalex.org/W1964337509
https://openalex.org/W2107349476,https://openalex.org/W1983784355
https://openalex.org/W2107349476,https://openalex.org/W1993258255
https://openalex.org/W2107349476,https://openalex.org/W2024835575
https://openalex.org/W2107349476,https://openalex.org/W2056286657
https://openalex.org/W2107349476,https://openalex.org/W2138107144
https://openalex.org/W2107551922,https://openalex.org/W1562678381
https://openalex.org/W2107551922,https://openalex.org/W2071762763
https://openalex.org/W2107551922,https://openalex.org/W2133543604
https://openalex.org/W2107940927,https://openalex.org/W651598703
https://openalex.org/W2108057681,https://openalex.org/W651598703
https://openalex.org/W2108057681,https://openalex.org/W1572762085
https://openalex.org/W2108057681,https://openalex.org/W2243371407
https://openalex.org/W2108276321,https://openalex.org/W1572762085
https://openalex.org/W2108276321,https://openalex.org/W1983784355
https://openalex.org/W2108276321,https://openalex.org/W2079247362
https://openalex.org/W2108276321,https://openalex.org/W2088170836
https://openalex.org/W2108276321,https://openalex.org/W2089188580
https://openalex.org/W2108276321,https://openalex.org/W2160451922
https://openalex.org/W2108276321,https://openalex.org/W2170219305
https://openalex.org/W2108326458,https://openalex.org/W1968305520
https://openalex.org/W2108326458,https://openalex.org/W1990164247
https://openalex.org/W2108326458,https://openalex.org/W2000568622
https://openalex.org/W2108326458,https://openalex.org/W2056286657
https://openalex.org/W2108326458,https://openalex.org/W2069332984
https://openalex.org/W2108326458,https://openalex.org/W2094745203
https://openalex.org/W2108326458,https://openalex.org/W2123826585
https://openalex.org/W2108326458,https://openalex.org/W2131621631
https://openalex.org/W2108326458,https://openalex.org/W2152256466
https://openalex.org/W2108326458,https://openalex.org/W2160451922
https://openalex.org/W2108475562,https://openalex.org/W651598703
https://openalex.org/W2109199008,https://openalex.org/W1562678381
https://openalex.org/W2109199008,https://openalex.org/W1996900403
https://openalex.org/W2109199008,https://openalex.org/W2131621631
https://openalex.org/W2109199008,https://openalex.org/W2160934709
https://openalex.org/W2109580859,https://openalex.org/W1562678381
https://openalex.org/W2109580859,https://openalex.org/W2040342446
https://openalex.org/W2109580859,https://openalex.org/W2079247362
https://openalex.org/W2109580859,https://openalex.org/W2138107144
https://openalex.org/W2109818043,https://openalex.org/W1504658872
https://openalex.org/W2109933771,https://openalex.org/W1572762085
https://openalex.org/W2109933771,https://openalex.org/W2035353157
https://openalex.org/W2110278387,https://openalex.org/W652792056
https://openalex.org/W2110278387,https://openalex.org/W1504658872
https://openalex.org/W2110278387,https://openalex.org/W1572762085
https://openalex.org/W2110278387,https://openalex.org/W1921646761
https://openalex.org/W2110278387,https://openalex.org/W1987364429
https://openalex.org/W2110278387,https://openalex.org/W1993258255
https://openalex.org/W2110278387,https://openalex.org/W2000568622
https://openalex.org/W2110278387,https://openalex.org/W2012086721
https://openalex.org/W2110278387,https://openalex.org/W2045488269
https://openalex.org/W2110278387,https://openalex.org/W2081265676
https://openalex.org/W2110278387,https://openalex.org/W2112433673
https://openalex.org/W2110278387,https://openalex.org/W2115328246
https://openalex.org/W2110278387,https://openalex.org/W2119211517
https://openalex.org/W2110278387,https://openalex.org/W2123698554
https://openalex.org/W2110278387,https://openalex.org/W2129760024
https://openalex.org/W2110278387,https://openalex.org/W2152256466
https://openalex.org/W2110278387,https://openalex.org/W2274762189
https://openalex.org/W2110278387,https://openalex.org/W2526464781
https://openalex.org/W2110467610,https://openalex.org/W1572762085
https://openalex.org/W2111068618,https://openalex.org/W651598703
https://openalex.org/W2111068618,https://openalex.org/W1571298011
https://openalex.org/W2111068618,https://openalex.org/W1966605003
https://openalex.org/W2111068618,https://openalex.org/W2048293151
https://openalex.org/W2111068618,https://openalex.org/W2091748877
https://openalex.org/W2111068618,https://openalex.org/W2154286831
https://openalex.org/W2111068618,https://openalex.org/W2171923510
https://openalex.org/W2111369319,https://openalex.org/W651598703
https://openalex.org/W2111369319,https://openalex.org/W1990164247
https://openalex.org/W2112358652,https://openalex.org/W651598703
https://openalex.org/W2112410722,https://openalex.org/W1572762085
https://openalex.org/W2112410722,https://openalex.org/W1966458983
https://openalex.org/W2112410722,https://openalex.org/W1979780488
https://openalex.org/W2112433673,https://openalex.org/W1562678381
https://openalex.org/W2112433673,https://openalex.org/W1983784355
https://openalex.org/W2112433673,https://openalex.org/W1987364429
https://openalex.org/W2112433673,https://openalex.org/W1993258255
https://openalex.org/W2112433673,https://openalex.org/W2005525239
https://openalex.org/W2112591589,https://openalex.org/W2020935901
https://openalex.org/W2112591589,https://openalex.org/W2056286657
https://openalex.org/W2112591589,https://openalex.org/W2131621631
https://openalex.org/W2112591589,https://openalex.org/W2133022495
https://openalex.org/W2112591589,https://openalex.org/W2143917121
https://openalex.org/W2112591589,https://openalex.org/W2152256466
https://openalex.org/W2112591589,https://openalex.org/W2166671387
https://openalex.org/W2112591589,https://openalex.org/W2170219305
https://openalex.org/W2113118511,https://openalex.org/W2049941951
https://openalex.org/W2113118511,https://openalex.org/W2132338277
https://openalex.org/W2113118511,https://openalex.org/W2140463603
https://openalex.org/W2113153173,https://openalex.org/W1504658872
https://openalex.org/W2113153173,https://openalex.org/W1978300657
https://openalex.org/W2113153173,https://openalex.org/W2182089091
https://openalex.org/W2113153173,https://openalex.org/W2201508122
https://openalex.org/W2113153173,https://openalex.org/W2225518893
https://openalex.org/W2113503176,https://openalex.org/W651598703
https://openalex.org/W2113991966,https://openalex.org/W2025222328
https://openalex.org/W2113991966,https://openalex.org/W2029780813
https://openalex.org/W2113991966,https://openalex.org/W2044354924
https://openalex.org/W2113991966,https://openalex.org/W2049941951
https://openalex.org/W2113991966,https://openalex.org/W2059527695
https://openalex.org/W2113991966,https://openalex.org/W2134317867
https://openalex.org/W2113991966,https://openalex.org/W2154289493
https://openalex.org/W2115328246,https://openalex.org/W651598703
https://openalex.org/W2115328246,https://openalex.org/W1572762085
https://openalex.org/W2115328246,https://openalex.org/W1968305520
https://openalex.org/W2115328246,https://openalex.org/W1968441806
https://openalex.org/W2115328246,https://openalex.org/W1990164247
https://openalex.org/W2115328246,https://openalex.org/W2000568622
https://openalex.org/W2115328246,https://openalex.org/W2020935901
https://openalex.org/W2115328246,https://openalex.org/W2040836015
https://openalex.org/W2115328246,https://openalex.org/W2066232092
https://openalex.org/W2115328246,https://openalex.org/W2081265676
https://openalex.org/W2115328246,https://openalex.org/W2089188580
https://openalex.org/W2115328246,https://openalex.org/W2091709473
https://openalex.org/W2115328246,https://openalex.org/W2094745203
https://openalex.org/W2115328246,https://openalex.org/W2133022495
https://openalex.org/W2115328246,https://openalex.org/W2140559467
https://openalex.org/W2115328246,https://openalex.org/W2166671387
https://openalex.org/W2115328246,https://openalex.org/W2184765626
https://openalex.org/W2115509661,https://openalex.org/W1504658872
https://openalex.org/W2115509661,https://openalex.org/W1996223957
https://openalex.org/W2115509661,https://openalex.org/W2064704557
https://openalex.org/W2115509661,https://openalex.org/W2066578095
https://openalex.org/W2115509661,https://openalex.org/W2140726154
https://openalex.org/W2115509661,https://openalex.org/W2147625908
https://openalex.org/W2115509661,https://openalex.org/W2182654917
https://openalex.org/W2116967971,https://openalex.org/W1504658872
https://openalex.org/W2116967971,https://openalex.org/W2079247362
https://openalex.org/W2117938339,https://openalex.org/W2049941951
https://openalex.org/W2117938339,https://openalex.org/W2089110760
https://openalex.org/W2118062559,https://openalex.org/W651598703
https://openalex.org/W2118269928,https://openalex.org/W1572762085
https://openalex.org/W2118269928,https://openalex.org/W2061046454
https://openalex.org/W2118269928,https://openalex.org/W2109933771
https://openalex.org/W2118269928,https://openalex.org/W2159893857
https://openalex.org/W2118269928,https://openalex.org/W2167552625
https://openalex.org/W2118269928,https://openalex.org/W4237156576
https://openalex.org/W2118588195,https://openalex.org/W1985981874
https://openalex.org/W2119211517,https://openalex.org/W651598703
https://openalex.org/W2119211517,https://openalex.org/W1990164247
https://openalex.org/W2119211517,https://openalex.org/W2020935901
https://openalex.org/W2119211517,https://openalex.org/W2056286657
https://openalex.org/W2119211517,https://openalex.org/W2133022495
https://openalex.org/W2119211517,https://openalex.org/W2143917121
https://openalex.org/W2119211517,https://openalex.org/W2163307695
https://openalex.org/W2119211517,https://openalex.org/W2170219305
https://openalex.org/W2119211517,https://openalex.org/W2279795386
https://openalex.org/W2119959205,https://openalex.org/W1504658872
https://openalex.org/W2119959205,https://openalex.org/W1572762085
https://openalex.org/W2119959205,https://openalex.org/W1956615754
https://openalex.org/W2119959205,https://openalex.org/W2023718276
https://openalex.org/W2119959205,https://openalex.org/W2080351687
